transcript_id,age_months,age_years,word,sentiment
3619,34.986344688802646,2.915528724066887,cold,negative
3613,34.230682354873814,2.8525568629061513,top,positive
3626,35.822090802685885,2.985174233557157,like,positive
3632,37.0336146532783,3.0861345544398584,funny,negative
3630,36.822111336988435,3.0685092780823697,blind,negative
3627,35.986365223105196,2.9988637685921,like,positive
3627,35.986365223105196,2.9988637685921,like,positive
3627,35.986365223105196,2.9988637685921,better,positive
3626,35.822090802685885,2.985174233557157,like,positive
3619,34.986344688802646,2.915528724066887,cold,negative
3617,34.723505616131746,2.893625468010979,hang,negative
3615,34.493521427544714,2.8744601189620593,like,positive
3615,34.493521427544714,2.8744601189620593,like,positive
3614,34.394956775293124,2.8662463979410937,like,positive
3622,35.32926754142795,2.9441056284523293,pretty,positive
3626,35.822090802685885,2.985174233557157,like,positive
3617,34.723505616131746,2.893625468010979,like,positive
3624,35.59210661409885,2.9660088845082377,like,positive
3628,36.23072342347892,3.019226951956577,cold,negative
3617,34.723505616131746,2.893625468010979,better,positive
3622,35.32926754142795,2.9441056284523293,pretty,positive
3630,36.822111336988435,3.0685092780823697,pretty,positive
3630,36.822111336988435,3.0685092780823697,crash,negative
3628,36.23072342347892,3.019226951956577,cold,negative
3622,35.32926754142795,2.9441056284523293,pretty,positive
3627,35.986365223105196,2.9988637685921,garbage,negative
3633,37.16503418961375,3.0970861824678124,tired,negative
3610,33.98632415450009,2.8321936795416742,top,positive
3627,35.986365223105196,2.9988637685921,garbage,negative
3626,35.822090802685885,2.985174233557157,damn,negative
3633,37.16503418961375,3.0970861824678124,like,positive
3627,35.986365223105196,2.9988637685921,like,positive
3627,35.986365223105196,2.9988637685921,garbage,negative
3630,36.822111336988435,3.0685092780823697,crash,negative
3626,35.822090802685885,2.985174233557157,work,positive
3633,37.16503418961375,3.0970861824678124,like,positive
3621,35.1978480050925,2.9331540004243752,silly,negative
3626,35.822090802685885,2.985174233557157,work,positive
3620,35.06642846875706,2.9222023723964217,good,positive
3617,34.723505616131746,2.893625468010979,better,positive
3622,35.32926754142795,2.9441056284523293,nice,positive
3625,35.690671266350435,2.974222605529203,right,positive
3614,34.394956775293124,2.8662463979410937,tired,negative
3623,35.42783219367954,2.9523193494732953,trash,negative
3626,35.822090802685885,2.985174233557157,work,positive
3622,35.32926754142795,2.9441056284523293,pretty,positive
3622,35.32926754142795,2.9441056284523293,good,positive
3620,35.06642846875706,2.9222023723964217,good,positive
3626,35.822090802685885,2.985174233557157,work,positive
3625,35.690671266350435,2.974222605529203,dead,negative
3633,37.16503418961375,3.0970861824678124,stinging,negative
3620,35.06642846875706,2.9222023723964217,like,positive
3626,35.822090802685885,2.985174233557157,work,positive
3618,34.88778003655106,2.9073150030459214,crack,negative
3630,36.822111336988435,3.0685092780823697,right,positive
3623,35.42783219367954,2.9523193494732953,hang,negative
3623,35.42783219367954,2.9523193494732953,like,positive
3614,34.394956775293124,2.8662463979410937,tired,negative
3622,35.32926754142795,2.9441056284523293,pretty,positive
3622,35.32926754142795,2.9441056284523293,pretty,positive
3621,35.1978480050925,2.9331540004243752,crisp,positive
3632,37.0336146532783,3.0861345544398584,scared,negative
3627,35.986365223105196,2.9988637685921,right,positive
3624,35.59210661409885,2.9660088845082377,wrestle,negative
3621,35.1978480050925,2.9331540004243752,crisp,positive
3632,37.0336146532783,3.0861345544398584,scared,negative
3622,35.32926754142795,2.9441056284523293,friendly,positive
3627,35.986365223105196,2.9988637685921,wonder,positive
3617,34.723505616131746,2.893625468010979,dark,negative
3622,35.32926754142795,2.9441056284523293,pretty,positive
3632,37.0336146532783,3.0861345544398584,scared,negative
3623,35.42783219367954,2.9523193494732953,killed,negative
3632,37.0336146532783,3.0861345544398584,sore,negative
3630,36.822111336988435,3.0685092780823697,funny,negative
3619,34.986344688802646,2.915528724066887,naughty,negative
3632,37.0336146532783,3.0861345544398584,sore,negative
3632,37.0336146532783,3.0861345544398584,like,positive
3623,35.42783219367954,2.9523193494732953,killed,negative
3625,35.690671266350435,2.974222605529203,like,positive
3623,35.42783219367954,2.9523193494732953,killed,negative
3633,37.16503418961375,3.0970861824678124,noise,negative
3624,35.59210661409885,2.9660088845082377,broke,negative
3619,34.986344688802646,2.915528724066887,naughty,negative
3627,35.986365223105196,2.9988637685921,ready,positive
3623,35.42783219367954,2.9523193494732953,killed,negative
3632,37.0336146532783,3.0861345544398584,sore,negative
3633,37.16503418961375,3.0970861824678124,like,positive
3630,36.822111336988435,3.0685092780823697,right,positive
3631,36.953530873323885,3.0794609061103237,good,positive
3633,37.16503418961375,3.0970861824678124,like,positive
3620,35.06642846875706,2.9222023723964217,lied,negative
3633,37.16503418961375,3.0970861824678124,like,positive
3624,35.59210661409885,2.9660088845082377,nice,positive
3622,35.32926754142795,2.9441056284523293,cry,negative
3614,34.394956775293124,2.8662463979410937,blow,negative
3633,37.16503418961375,3.0970861824678124,neat,positive
3626,35.822090802685885,2.985174233557157,tired,negative
3623,35.42783219367954,2.9523193494732953,killed,negative
3627,35.986365223105196,2.9988637685921,good,positive
3626,35.822090802685885,2.985174233557157,lemon,negative
3634,37.26359884186534,3.105299903488778,like,positive
3627,35.986365223105196,2.9988637685921,good,positive
3633,37.16503418961375,3.0970861824678124,like,positive
3632,37.0336146532783,3.0861345544398584,enough,positive
3626,35.822090802685885,2.985174233557157,dumped,negative
3633,37.16503418961375,3.0970861824678124,ache,negative
3625,35.690671266350435,2.974222605529203,like,positive
3618,34.88778003655106,2.9073150030459214,nice,positive
3627,35.986365223105196,2.9988637685921,like,positive
3627,35.986365223105196,2.9988637685921,like,positive
3626,35.822090802685885,2.985174233557157,right,positive
3625,35.690671266350435,2.974222605529203,like,positive
3633,37.16503418961375,3.0970861824678124,right,positive
3631,36.953530873323885,3.0794609061103237,right,positive
3631,36.953530873323885,3.0794609061103237,bad,negative
3631,36.953530873323885,3.0794609061103237,hurts,negative
3617,34.723505616131746,2.893625468010979,naughty,negative
3632,37.0336146532783,3.0861345544398584,stuck,negative
3623,35.42783219367954,2.9523193494732953,like,positive
3619,34.986344688802646,2.915528724066887,win,positive
3633,37.16503418961375,3.0970861824678124,pretty,positive
3633,37.16503418961375,3.0970861824678124,fine,positive
3619,34.986344688802646,2.915528724066887,win,positive
3621,35.1978480050925,2.9331540004243752,like,positive
3626,35.822090802685885,2.985174233557157,cave,negative
3621,35.1978480050925,2.9331540004243752,right,positive
3633,37.16503418961375,3.0970861824678124,hug,positive
3626,35.822090802685885,2.985174233557157,tired,negative
3633,37.16503418961375,3.0970861824678124,funny,negative
3633,37.16503418961375,3.0970861824678124,hug,positive
3632,37.0336146532783,3.0861345544398584,like,positive
3625,35.690671266350435,2.974222605529203,nice,positive
3635,37.36216349411692,3.1135136245097432,happily,positive
3632,37.0336146532783,3.0861345544398584,like,positive
3630,36.822111336988435,3.0685092780823697,like,positive
3632,37.0336146532783,3.0861345544398584,like,positive
3624,35.59210661409885,2.9660088845082377,right,positive
3633,37.16503418961375,3.0970861824678124,hot,positive
3626,35.822090802685885,2.985174233557157,hang,negative
3623,35.42783219367954,2.9523193494732953,dirt,negative
3626,35.822090802685885,2.985174233557157,hang,negative
3635,37.36216349411692,3.1135136245097432,happily,positive
3617,34.723505616131746,2.893625468010979,kill,negative
3635,37.36216349411692,3.1135136245097432,happily,positive
3630,36.822111336988435,3.0685092780823697,garbage,negative
3624,35.59210661409885,2.9660088845082377,right,positive
3630,36.822111336988435,3.0685092780823697,garbage,negative
3625,35.690671266350435,2.974222605529203,hurt,negative
3624,35.59210661409885,2.9660088845082377,like,positive
3624,35.59210661409885,2.9660088845082377,like,positive
3630,36.822111336988435,3.0685092780823697,garbage,negative
3635,37.36216349411692,3.1135136245097432,right,positive
3631,36.953530873323885,3.0794609061103237,right,positive
3631,36.953530873323885,3.0794609061103237,right,positive
3631,36.953530873323885,3.0794609061103237,top,positive
3623,35.42783219367954,2.9523193494732953,hard,negative
3618,34.88778003655106,2.9073150030459214,funny,negative
3619,34.986344688802646,2.915528724066887,love,positive
3624,35.59210661409885,2.9660088845082377,like,positive
3635,37.36216349411692,3.1135136245097432,happily,positive
3632,37.0336146532783,3.0861345544398584,tease,negative
3619,34.986344688802646,2.915528724066887,love,positive
3635,37.36216349411692,3.1135136245097432,junk,negative
3617,34.723505616131746,2.893625468010979,ready,positive
3632,37.0336146532783,3.0861345544398584,trick,negative
3614,34.394956775293124,2.8662463979410937,ready,positive
3623,35.42783219367954,2.9523193494732953,right,positive
3635,37.36216349411692,3.1135136245097432,junk,negative
3624,35.59210661409885,2.9660088845082377,like,positive
3624,35.59210661409885,2.9660088845082377,liked,positive
3634,37.26359884186534,3.105299903488778,sick,negative
3632,37.0336146532783,3.0861345544398584,trick,negative
3625,35.690671266350435,2.974222605529203,broken,negative
3625,35.690671266350435,2.974222605529203,killed,negative
3620,35.06642846875706,2.9222023723964217,tired,negative
3624,35.59210661409885,2.9660088845082377,loud,negative
3631,36.953530873323885,3.0794609061103237,fine,positive
3632,37.0336146532783,3.0861345544398584,trick,negative
3634,37.26359884186534,3.105299903488778,sick,negative
3624,35.59210661409885,2.9660088845082377,mad,negative
3625,35.690671266350435,2.974222605529203,killed,negative
3625,35.690671266350435,2.974222605529203,right,positive
3623,35.42783219367954,2.9523193494732953,kook,negative
3630,36.822111336988435,3.0685092780823697,lost,negative
3634,37.26359884186534,3.105299903488778,hard,negative
3633,37.16503418961375,3.0970861824678124,love,positive
3623,35.42783219367954,2.9523193494732953,kook,negative
3626,35.822090802685885,2.985174233557157,cave,negative
3633,37.16503418961375,3.0970861824678124,love,positive
3632,37.0336146532783,3.0861345544398584,scared,negative
3633,37.16503418961375,3.0970861824678124,love,positive
3631,36.953530873323885,3.0794609061103237,like,positive
3620,35.06642846875706,2.9222023723964217,tired,negative
3634,37.26359884186534,3.105299903488778,sick,negative
3624,35.59210661409885,2.9660088845082377,like,positive
3633,37.16503418961375,3.0970861824678124,love,positive
3633,37.16503418961375,3.0970861824678124,love,positive
3617,34.723505616131746,2.893625468010979,like,positive
3619,34.986344688802646,2.915528724066887,pretty,positive
3618,34.88778003655106,2.9073150030459214,funny,negative
3623,35.42783219367954,2.9523193494732953,kook,negative
3634,37.26359884186534,3.105299903488778,monster,negative
3620,35.06642846875706,2.9222023723964217,blow,negative
3631,36.953530873323885,3.0794609061103237,right,positive
3623,35.42783219367954,2.9523193494732953,kill,negative
3630,36.822111336988435,3.0685092780823697,funny,negative
3631,36.953530873323885,3.0794609061103237,like,positive
3619,34.986344688802646,2.915528724066887,right,positive
3623,35.42783219367954,2.9523193494732953,break,negative
3623,35.42783219367954,2.9523193494732953,break,negative
3632,37.0336146532783,3.0861345544398584,funny,negative
3623,35.42783219367954,2.9523193494732953,hurt,negative
3635,37.36216349411692,3.1135136245097432,good,positive
3635,37.36216349411692,3.1135136245097432,good,positive
3635,37.36216349411692,3.1135136245097432,good,positive
3635,37.36216349411692,3.1135136245097432,good,positive
3633,37.16503418961375,3.0970861824678124,monster,negative
3631,36.953530873323885,3.0794609061103237,liked,positive
3633,37.16503418961375,3.0970861824678124,monster,negative
3633,37.16503418961375,3.0970861824678124,monster,negative
3630,36.822111336988435,3.0685092780823697,fat,negative
3630,36.822111336988435,3.0685092780823697,right,positive
3630,36.822111336988435,3.0685092780823697,fat,negative
3630,36.822111336988435,3.0685092780823697,right,positive
3630,36.822111336988435,3.0685092780823697,right,positive
3634,37.26359884186534,3.105299903488778,happy,positive
3632,37.0336146532783,3.0861345544398584,funny,negative
3625,35.690671266350435,2.974222605529203,hang,negative
3633,37.16503418961375,3.0970861824678124,monster,negative
3633,37.16503418961375,3.0970861824678124,monster,negative
3619,34.986344688802646,2.915528724066887,hang,negative
3624,35.59210661409885,2.9660088845082377,better,positive
3620,35.06642846875706,2.9222023723964217,boiling,negative
3626,35.822090802685885,2.985174233557157,like,positive
3625,35.690671266350435,2.974222605529203,right,positive
3632,37.0336146532783,3.0861345544398584,good,positive
3626,35.822090802685885,2.985174233557157,favorite,positive
3620,35.06642846875706,2.9222023723964217,boiling,negative
3634,37.26359884186534,3.105299903488778,sick,negative
3626,35.822090802685885,2.985174233557157,like,positive
3631,36.953530873323885,3.0794609061103237,missed,negative
3620,35.06642846875706,2.9222023723964217,hot,positive
3635,37.36216349411692,3.1135136245097432,fat,negative
3637,37.59214768270396,3.1326789735586633,wrong,negative
3633,37.16503418961375,3.0970861824678124,right,positive
3635,37.36216349411692,3.1135136245097432,like,positive
3635,37.36216349411692,3.1135136245097432,like,positive
3638,37.7235672190394,3.143630601586617,neat,positive
3630,36.822111336988435,3.0685092780823697,funny,negative
3638,37.7235672190394,3.143630601586617,funny,negative
