transcript_id,age_months,age_years,word,score
3652,39.36220456272203,3.280183713560169,want,1
3657,40.033676256185956,3.3361396880154963,poor,-2
3654,39.59218875130906,3.2993490626090884,yeah,1
3655,39.8221729398961,3.318514411658008,yeah,1
3649,39.033655721883406,3.252804643490284,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3648,38.95357194192899,3.2461309951607493,big,1
3636,37.49358303045237,3.1244652525376977,pretty,1
3636,37.49358303045237,3.1244652525376977,good,3
3655,39.8221729398961,3.318514411658008,like,2
3651,39.26363991047044,3.271969992539203,want,1
3645,38.59216821700651,3.2160140180838757,yeah,1
3657,40.033676256185956,3.3361396880154963,broken,-1
3651,39.26363991047044,3.271969992539203,want,1
3645,38.59216821700651,3.2160140180838757,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3648,38.95357194192899,3.2461309951607493,big,1
3655,39.8221729398961,3.318514411658008,yeah,1
3649,39.033655721883406,3.252804643490284,yeah,1
3651,39.26363991047044,3.271969992539203,want,1
3650,39.132220374134995,3.2610183645112496,yeah,1
3650,39.132220374134995,3.2610183645112496,like,2
3649,39.033655721883406,3.252804643490284,like,2
3649,39.033655721883406,3.252804643490284,kind,2
3657,40.033676256185956,3.3361396880154963,good,3
3660,40.39507998110844,3.36625666509237,no,-1
3650,39.132220374134995,3.2610183645112496,like,2
3646,38.69073286925809,3.224227739104841,yeah,1
3652,39.36220456272203,3.280183713560169,like,2
3645,38.59216821700651,3.2160140180838757,big,1
3658,40.132240908437545,3.344353409036462,kind,2
3636,37.49358303045237,3.1244652525376977,yeah,1
3636,37.49358303045237,3.1244652525376977,pretty,1
3636,37.49358303045237,3.1244652525376977,good,3
3655,39.8221729398961,3.318514411658008,cut,-1
3644,38.29647426025175,3.1913728550209792,yeah,1
3644,38.29647426025175,3.1913728550209792,help,2
3660,40.39507998110844,3.36625666509237,no,-1
3658,40.132240908437545,3.344353409036462,good,3
3656,39.92073759214768,3.3267281326789733,wish,1
3652,39.36220456272203,3.280183713560169,no,-1
3652,39.36220456272203,3.280183713560169,want,1
3660,40.39507998110844,3.36625666509237,want,1
3645,38.59216821700651,3.2160140180838757,scared,-2
3645,38.59216821700651,3.2160140180838757,big,1
3658,40.132240908437545,3.344353409036462,kind,2
3655,39.8221729398961,3.318514411658008,yeah,1
3655,39.8221729398961,3.318514411658008,like,2
3645,38.59216821700651,3.2160140180838757,yeah,1
3651,39.26363991047044,3.271969992539203,yeah,1
3644,38.29647426025175,3.1913728550209792,yeah,1
3644,38.29647426025175,3.1913728550209792,pretty,1
3660,40.39507998110844,3.36625666509237,no,-1
3654,39.59218875130906,3.2993490626090884,leave,-1
3657,40.033676256185956,3.3361396880154963,wrong,-2
3651,39.26363991047044,3.271969992539203,yeah,1
3655,39.8221729398961,3.318514411658008,yeah,1
3655,39.8221729398961,3.318514411658008,like,2
3655,39.8221729398961,3.318514411658008,funny,4
3659,40.263660444772995,3.3553050370644164,warm,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3645,38.59216821700651,3.2160140180838757,big,1
3655,39.8221729398961,3.318514411658008,kind,2
3636,37.49358303045237,3.1244652525376977,pretty,1
3636,37.49358303045237,3.1244652525376977,good,3
3656,39.92073759214768,3.3267281326789733,no,-1
3653,39.49362409905748,3.2911353415881233,no,-1
3655,39.8221729398961,3.318514411658008,yeah,1
3659,40.263660444772995,3.3553050370644164,pretty,1
3659,40.263660444772995,3.3553050370644164,warm,1
3645,38.59216821700651,3.2160140180838757,no,-1
3645,38.59216821700651,3.2160140180838757,no,-1
3655,39.8221729398961,3.318514411658008,like,2
3658,40.132240908437545,3.344353409036462,yeah,1
3659,40.263660444772995,3.3553050370644164,pretty,1
3659,40.263660444772995,3.3553050370644164,warm,1
3661,40.49364463336003,3.3744703861133356,no,-1
3661,40.49364463336003,3.3744703861133356,want,1
3644,38.29647426025175,3.1913728550209792,yeah,1
3636,37.49358303045237,3.1244652525376977,yeah,1
3645,38.59216821700651,3.2160140180838757,yeah,1
3644,38.29647426025175,3.1913728550209792,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3644,38.29647426025175,3.1913728550209792,nice,3
3661,40.49364463336003,3.3744703861133356,no,-1
3661,40.49364463336003,3.3744703861133356,want,1
3659,40.263660444772995,3.3553050370644164,warm,1
3650,39.132220374134995,3.2610183645112496,no,-1
3650,39.132220374134995,3.2610183645112496,pretend,-1
3647,38.8550072896774,3.2379172741397837,cut,-1
3645,38.59216821700651,3.2160140180838757,yeah,1
3647,38.8550072896774,3.2379172741397837,cut,-1
3661,40.49364463336003,3.3744703861133356,fine,2
3653,39.49362409905748,3.2911353415881233,big,1
3654,39.59218875130906,3.2993490626090884,broke,-1
3661,40.49364463336003,3.3744703861133356,want,1
3657,40.033676256185956,3.3361396880154963,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3650,39.132220374134995,3.2610183645112496,yeah,1
3650,39.132220374134995,3.2610183645112496,pretend,-1
3644,38.29647426025175,3.1913728550209792,bright,1
3644,38.29647426025175,3.1913728550209792,bright,1
3654,39.59218875130906,3.2993490626090884,broke,-1
3648,38.95357194192899,3.2461309951607493,yeah,1
3636,37.49358303045237,3.1244652525376977,no,-1
3636,37.49358303045237,3.1244652525376977,no,-1
3657,40.033676256185956,3.3361396880154963,yeah,1
3650,39.132220374134995,3.2610183645112496,yeah,1
3650,39.132220374134995,3.2610183645112496,pretend,-1
3659,40.263660444772995,3.3553050370644164,yeah,1
3658,40.132240908437545,3.344353409036462,funny,4
3658,40.132240908437545,3.344353409036462,kind,2
3656,39.92073759214768,3.3267281326789733,pretend,-1
3644,38.29647426025175,3.1913728550209792,good,3
3655,39.8221729398961,3.318514411658008,yeah,1
3653,39.49362409905748,3.2911353415881233,yeah,1
3653,39.49362409905748,3.2911353415881233,big,1
3652,39.36220456272203,3.280183713560169,yeah,1
3658,40.132240908437545,3.344353409036462,kind,2
3656,39.92073759214768,3.3267281326789733,no,-1
3656,39.92073759214768,3.3267281326789733,pretending,-1
3656,39.92073759214768,3.3267281326789733,broken,-1
3654,39.59218875130906,3.2993490626090884,hard,-1
3648,38.95357194192899,3.2461309951607493,no,-1
3648,38.95357194192899,3.2461309951607493,no,-1
3648,38.95357194192899,3.2461309951607493,no,-1
3657,40.033676256185956,3.3361396880154963,yeah,1
3644,38.29647426025175,3.1913728550209792,yeah,1
3654,39.59218875130906,3.2993490626090884,good,3
3657,40.033676256185956,3.3361396880154963,broken,-1
3661,40.49364463336003,3.3744703861133356,yeah,1
3644,38.29647426025175,3.1913728550209792,no,-1
3656,39.92073759214768,3.3267281326789733,broken,-1
3651,39.26363991047044,3.271969992539203,lonely,-2
3652,39.36220456272203,3.280183713560169,want,1
3661,40.49364463336003,3.3744703861133356,starving,-2
3658,40.132240908437545,3.344353409036462,like,2
3655,39.8221729398961,3.318514411658008,yeah,1
3644,38.29647426025175,3.1913728550209792,no,-1
3648,38.95357194192899,3.2461309951607493,big,1
3654,39.59218875130906,3.2993490626090884,yeah,1
3647,38.8550072896774,3.2379172741397837,no,-1
3647,38.8550072896774,3.2379172741397837,good,3
3661,40.49364463336003,3.3744703861133356,starve,-2
3654,39.59218875130906,3.2993490626090884,funny,4
3656,39.92073759214768,3.3267281326789733,falling,-1
3657,40.033676256185956,3.3361396880154963,reach,1
3658,40.132240908437545,3.344353409036462,yeah,1
3647,38.8550072896774,3.2379172741397837,like,2
3657,40.033676256185956,3.3361396880154963,reach,1
3658,40.132240908437545,3.344353409036462,no,-1
3658,40.132240908437545,3.344353409036462,yeah,1
3658,40.132240908437545,3.344353409036462,yeah,1
3658,40.132240908437545,3.344353409036462,kind,2
3644,38.29647426025175,3.1913728550209792,yeah,1
3644,38.29647426025175,3.1913728550209792,good,3
3648,38.95357194192899,3.2461309951607493,yeah,1
3648,38.95357194192899,3.2461309951607493,big,1
3654,39.59218875130906,3.2993490626090884,missed,-2
3657,40.033676256185956,3.3361396880154963,reach,1
3647,38.8550072896774,3.2379172741397837,no,-1
3654,39.59218875130906,3.2993490626090884,missed,-2
3654,39.59218875130906,3.2993490626090884,broken,-1
3656,39.92073759214768,3.3267281326789733,yeah,1
3647,38.8550072896774,3.2379172741397837,good,3
3647,38.8550072896774,3.2379172741397837,good,3
3654,39.59218875130906,3.2993490626090884,broke,-1
3657,40.033676256185956,3.3361396880154963,good,3
3647,38.8550072896774,3.2379172741397837,scare,-2
3658,40.132240908437545,3.344353409036462,no,-1
3652,39.36220456272203,3.280183713560169,yeah,1
3651,39.26363991047044,3.271969992539203,dead,-3
3661,40.49364463336003,3.3744703861133356,share,1
3663,40.62506416969548,3.3854220141412896,funny,4
3657,40.033676256185956,3.3361396880154963,glad,3
3657,40.033676256185956,3.3361396880154963,greet,1
3656,39.92073759214768,3.3267281326789733,no,-1
3659,40.263660444772995,3.3553050370644164,yeah,1
3655,39.8221729398961,3.318514411658008,cry,-1
3657,40.033676256185956,3.3361396880154963,yeah,1
3652,39.36220456272203,3.280183713560169,yeah,1
3651,39.26363991047044,3.271969992539203,growing,1
3659,40.263660444772995,3.3553050370644164,no,-1
3656,39.92073759214768,3.3267281326789733,want,1
3652,39.36220456272203,3.280183713560169,yeah,1
3655,39.8221729398961,3.318514411658008,cry,-1
3656,39.92073759214768,3.3267281326789733,want,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3661,40.49364463336003,3.3744703861133356,laugh,1
3655,39.8221729398961,3.318514411658008,yeah,1
3655,39.8221729398961,3.318514411658008,crying,-2
3656,39.92073759214768,3.3267281326789733,want,1
3656,39.92073759214768,3.3267281326789733,cut,-1
3658,40.132240908437545,3.344353409036462,afraid,-2
3654,39.59218875130906,3.2993490626090884,want,1
3659,40.263660444772995,3.3553050370644164,no,-1
3660,40.39507998110844,3.36625666509237,yeah,1
3659,40.263660444772995,3.3553050370644164,help,2
3654,39.59218875130906,3.2993490626090884,want,1
3656,39.92073759214768,3.3267281326789733,want,1
3656,39.92073759214768,3.3267281326789733,want,1
3658,40.132240908437545,3.344353409036462,afraid,-2
3663,40.62506416969548,3.3854220141412896,silly,-1
3660,40.39507998110844,3.36625666509237,big,1
3655,39.8221729398961,3.318514411658008,pretend,-1
3659,40.263660444772995,3.3553050370644164,missing,-2
3656,39.92073759214768,3.3267281326789733,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3660,40.39507998110844,3.36625666509237,big,1
3651,39.26363991047044,3.271969992539203,no,-1
3663,40.62506416969548,3.3854220141412896,like,2
3648,38.95357194192899,3.2461309951607493,no,-1
3658,40.132240908437545,3.344353409036462,afraid,-2
3659,40.263660444772995,3.3553050370644164,mess,-2
3648,38.95357194192899,3.2461309951607493,no,-1
3652,39.36220456272203,3.280183713560169,like,2
3657,40.033676256185956,3.3361396880154963,like,2
3658,40.132240908437545,3.344353409036462,trap,-1
3658,40.132240908437545,3.344353409036462,trap,-1
3656,39.92073759214768,3.3267281326789733,lost,-3
3657,40.033676256185956,3.3361396880154963,yeah,1
3657,40.033676256185956,3.3361396880154963,like,2
3648,38.95357194192899,3.2461309951607493,yeah,1
3663,40.62506416969548,3.3854220141412896,pretend,-1
3658,40.132240908437545,3.344353409036462,trap,-1
3656,39.92073759214768,3.3267281326789733,wish,1
3656,39.92073759214768,3.3267281326789733,like,2
3658,40.132240908437545,3.344353409036462,yeah,1
3658,40.132240908437545,3.344353409036462,afraid,-2
3652,39.36220456272203,3.280183713560169,yeah,1
3662,40.62506416969548,3.3854220141412896,like,2
3662,40.62506416969548,3.3854220141412896,like,2
3659,40.263660444772995,3.3553050370644164,yeah,1
3657,40.033676256185956,3.3361396880154963,likes,2
3658,40.132240908437545,3.344353409036462,yeah,1
3662,40.62506416969548,3.3854220141412896,no,-1
3648,38.95357194192899,3.2461309951607493,like,2
3663,40.62506416969548,3.3854220141412896,yeah,1
3659,40.263660444772995,3.3553050370644164,yeah,1
3660,40.39507998110844,3.36625666509237,yeah,1
3659,40.263660444772995,3.3553050370644164,yeah,1
3657,40.033676256185956,3.3361396880154963,yeah,1
3657,40.033676256185956,3.3361396880154963,like,2
3665,40.98646789461796,3.4155389912181633,yeah,1
3661,40.49364463336003,3.3744703861133356,yeah,1
3657,40.033676256185956,3.3361396880154963,kind,2
3656,39.92073759214768,3.3267281326789733,danger,-2
3665,40.98646789461796,3.4155389912181633,gun,-1
3655,39.8221729398961,3.318514411658008,scared,-2
3656,39.92073759214768,3.3267281326789733,yeah,1
3656,39.92073759214768,3.3267281326789733,danger,-2
3652,39.36220456272203,3.280183713560169,yeah,1
3652,39.36220456272203,3.280183713560169,help,2
3657,40.033676256185956,3.3361396880154963,yeah,1
3655,39.8221729398961,3.318514411658008,like,2
3656,39.92073759214768,3.3267281326789733,leave,-1
3665,40.98646789461796,3.4155389912181633,yeah,1
3665,40.98646789461796,3.4155389912181633,big,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3648,38.95357194192899,3.2461309951607493,pretty,1
3648,38.95357194192899,3.2461309951607493,smart,1
3657,40.033676256185956,3.3361396880154963,love,3
3656,39.92073759214768,3.3267281326789733,danger,-2
3661,40.49364463336003,3.3744703861133356,like,2
3655,39.8221729398961,3.318514411658008,cut,-1
3648,38.95357194192899,3.2461309951607493,yeah,1
3657,40.033676256185956,3.3361396880154963,yeah,1
3661,40.49364463336003,3.3744703861133356,no,-1
3661,40.49364463336003,3.3744703861133356,want,1
3660,40.39507998110844,3.36625666509237,yeah,1
3656,39.92073759214768,3.3267281326789733,yeah,1
3658,40.132240908437545,3.344353409036462,good,3
3664,40.85504835828251,3.4045873631902093,thanks,2
3659,40.263660444772995,3.3553050370644164,no,-1
3666,41.099406558656234,3.4249505465546863,yeah,1
3655,39.8221729398961,3.318514411658008,no,-1
3655,39.8221729398961,3.318514411658008,nice,3
3659,40.263660444772995,3.3553050370644164,like,2
3663,40.62506416969548,3.3854220141412896,yeah,1
3660,40.39507998110844,3.36625666509237,big,1
3665,40.98646789461796,3.4155389912181633,yeah,1
3657,40.033676256185956,3.3361396880154963,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3663,40.62506416969548,3.3854220141412896,big,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3656,39.92073759214768,3.3267281326789733,disappeared,-1
3663,40.62506416969548,3.3854220141412896,big,1
3655,39.8221729398961,3.318514411658008,no,-1
3652,39.36220456272203,3.280183713560169,no,-1
3659,40.263660444772995,3.3553050370644164,yeah,1
3658,40.132240908437545,3.344353409036462,missed,-2
3656,39.92073759214768,3.3267281326789733,love,3
3666,41.099406558656234,3.4249505465546863,big,1
3663,40.62506416969548,3.3854220141412896,big,1
3655,39.8221729398961,3.318514411658008,no,-1
3660,40.39507998110844,3.36625666509237,lost,-3
3660,40.39507998110844,3.36625666509237,scared,-2
3657,40.033676256185956,3.3361396880154963,good,3
3655,39.8221729398961,3.318514411658008,no,-1
3655,39.8221729398961,3.318514411658008,no,-1
3655,39.8221729398961,3.318514411658008,no,-1
3655,39.8221729398961,3.318514411658008,cut,-1
3655,39.8221729398961,3.318514411658008,hurt,-2
3665,40.98646789461796,3.4155389912181633,no,-1
3660,40.39507998110844,3.36625666509237,dirt,-2
3662,40.62506416969548,3.3854220141412896,top,2
3648,38.95357194192899,3.2461309951607493,yeah,1
3655,39.8221729398961,3.318514411658008,no,-1
3665,40.98646789461796,3.4155389912181633,yeah,1
3663,40.62506416969548,3.3854220141412896,big,1
3655,39.8221729398961,3.318514411658008,cry,-1
3661,40.49364463336003,3.3744703861133356,no,-1
3661,40.49364463336003,3.3744703861133356,want,1
3664,40.85504835828251,3.4045873631902093,no,-1
3655,39.8221729398961,3.318514411658008,like,2
3666,41.099406558656234,3.4249505465546863,yeah,1
3655,39.8221729398961,3.318514411658008,like,2
3662,40.62506416969548,3.3854220141412896,no,-1
3663,40.62506416969548,3.3854220141412896,sorry,-1
3665,40.98646789461796,3.4155389912181633,missed,-2
3662,40.62506416969548,3.3854220141412896,sad,-2
3664,40.85504835828251,3.4045873631902093,save,2
3666,41.099406558656234,3.4249505465546863,gross,-2
3656,39.92073759214768,3.3267281326789733,yeah,1
3656,39.92073759214768,3.3267281326789733,broke,-1
3659,40.263660444772995,3.3553050370644164,like,2
3662,40.62506416969548,3.3854220141412896,sad,-2
3663,40.62506416969548,3.3854220141412896,big,1
3663,40.62506416969548,3.3854220141412896,like,2
3663,40.62506416969548,3.3854220141412896,big,1
3657,40.033676256185956,3.3361396880154963,yeah,1
3666,41.099406558656234,3.4249505465546863,gross,-2
3656,39.92073759214768,3.3267281326789733,want,1
3658,40.132240908437545,3.344353409036462,yeah,1
3664,40.85504835828251,3.4045873631902093,fresh,1
3663,40.62506416969548,3.3854220141412896,big,1
3656,39.92073759214768,3.3267281326789733,big,1
3655,39.8221729398961,3.318514411658008,yeah,1
3655,39.8221729398961,3.318514411658008,strange,-1
3663,40.62506416969548,3.3854220141412896,like,2
3664,40.85504835828251,3.4045873631902093,fresh,1
3661,40.49364463336003,3.3744703861133356,like,2
3665,40.98646789461796,3.4155389912181633,yeah,1
3666,41.099406558656234,3.4249505465546863,yeah,1
3648,38.95357194192899,3.2461309951607493,yeah,1
3660,40.39507998110844,3.36625666509237,dead,-3
3664,40.85504835828251,3.4045873631902093,no,-1
3665,40.98646789461796,3.4155389912181633,missed,-2
3663,40.62506416969548,3.3854220141412896,pretend,-1
3656,39.92073759214768,3.3267281326789733,yeah,1
3664,40.85504835828251,3.4045873631902093,good,3
3661,40.49364463336003,3.3744703861133356,good,3
3655,39.8221729398961,3.318514411658008,kind,2
3662,40.62506416969548,3.3854220141412896,yeah,1
3662,40.62506416969548,3.3854220141412896,wish,1
3660,40.39507998110844,3.36625666509237,yeah,1
3663,40.62506416969548,3.3854220141412896,like,2
3662,40.62506416969548,3.3854220141412896,shoot,-1
3662,40.62506416969548,3.3854220141412896,like,2
3648,38.95357194192899,3.2461309951607493,yeah,1
3655,39.8221729398961,3.318514411658008,yeah,1
